gene,5ss,3ss,PSI
AT4G38360,432,513,5.241222222222222
AT4G38360,571,826,5.223595505617977
AT4G38360,936,1075,3.832111111111111
AT4G38360,1261,1347,7.914888888888888
AT4G38360,1437,1565,1.7917777777777777
AT4G38360,1828,2005,0.939438202247191
AT4G38360,2258,2337,2.915777777777778
AT5G44870,669,753,10.956285714285713
AT5G44870,2069,2193,4.3968181818181815
AT5G44870,2509,2594,1.8364179104477611
AT5G44870,3498,3631,15.63217391304348
AT1G07900,291,725,2.6152380952380954
AT2G23660,588,249,6.781851851851851
AT2G28500,1296,484,14.304492753623189
AT2G30130,441,803,6.320181818181818
AT2G30340,1011,670,11.821250000000001
AT2G31310,347,448,30.2452380952381
AT2G40470,659,498,12.263620689655173
AT2G40470,1202,915,8.778260869565218
AT2G42430,618,1365,6.4314
AT2G42440,494,363,9.956363636363635
AT2G45420,622,1677,2.9841176470588238
AT2G45410,494,407,3.8641379310344828
AT3G03760,486,705,4.523225806451613
AT3G27650,301,1436,9.931071428571428
AT3G47870,1437,1340,24.338064516129034
AT3G58190,492,373,1.1
AT1G16530,1100,225,38.25657534246575
AT4G00220,548,1801,6.4395945945945945
AT4G00210,1008,472,9.417333333333335
AT5G06080,418,317,0.0
AT5G15060,1370,920,22.042666666666666
AT5G66870,365,806,2.3857812500000004
AT5G66870,1879,2499,3.4366666666666665
AT5G67420,1381,1291,8.915061728395063
AT3G49940,383,476,14.903205128205128
AT4G37540,739,598,18.357439024390246
AT1G31320,326,732,2.756987951807229
AT1G67100,318,474,5.157021276595745
AT3G02550,779,664,5.765505617977528
AT1G68510,341,610,15.70341463414634
AT1G36000,114,201,42.08
AT1G65620,1159,1556,8.420166666666667
AT1G65620,1674,1939,12.909855072463767
AT2G19510,131,214,35.870000000000005
AT2G19820,233,119,28.571818181818177
AT1G27480,598,860,1.3165151515151514
AT3G03310,2773,2642,4.200681818181818
AT3G03310,1147,1068,0.22112359550561797
AT3G03310,1393,1280,0.23306818181818179
AT3G03310,1529,1442,1.9804545454545452
AT3G03310,1769,1627,0.9432954545454546
AT3G03310,2054,1949,0.23701149425287357
AT3G03310,2367,2209,6.5584883720930245
AT3G03310,2591,2419,4.666436781609195
AT4G19860,575,452,1.0236666666666667
AT4G19860,2409,2287,2.007111111111111
AT4G19860,767,664,0.9678888888888889
AT4G19860,963,883,0.31155555555555553
AT4G19860,1181,1096,0.47844444444444445
AT4G19860,1312,1230,6.229775280898877
AT4G19860,1521,1410,0.8718888888888888
AT4G19860,1814,1707,1.0246666666666666
AT4G19860,2066,1969,0.8175555555555557
AT4G19860,2236,2118,0.7190000000000001
AT4G36480,379,588,1.159438202247191
AT4G36480,2507,2598,7.004222222222221
AT4G36480,2741,2839,2.5447777777777776
AT4G36480,2968,3041,1.9112222222222222
AT4G36480,795,906,0.1538202247191011
AT4G36480,1002,1125,0.3371111111111111
AT4G36480,1218,1297,0.42677777777777776
AT4G36480,1392,1469,1.0542222222222222
AT4G36480,1543,1636,0.38011111111111107
AT4G36480,1770,1907,0.17455555555555557
AT4G36480,2083,2183,7.169444444444443
AT4G36480,2325,2410,0.6003333333333333
AT5G23670,374,475,0.4905555555555555
AT5G23670,2906,3022,1.5664444444444443
AT5G23670,3131,3300,0.635
AT5G23670,542,695,0.0941111111111111
AT5G23670,785,980,0.5756666666666667
AT5G23670,1127,1199,0.05111111111111111
AT5G23670,1325,1423,1.2322222222222223
AT5G23670,1518,1603,0.102
AT5G23670,1768,2007,0.2351111111111111
AT5G23670,2170,2493,0.7198888888888889
AT5G23670,2621,2738,0.721
AT3G48780,452,552,0.6024444444444444
AT3G48780,2757,2852,1.6383333333333332
AT3G48780,2961,3160,1.9167777777777777
AT3G48780,619,703,0.23433333333333337
AT3G48780,793,956,0.392
AT3G48780,1103,1184,0.30122222222222217
AT3G48780,1310,1399,0.35966666666666663
AT3G48780,1494,1585,0.25533333333333336
AT3G48780,1750,1901,0.1681111111111111
AT3G48780,2064,2372,1.318111111111111
AT3G48780,2500,2589,1.0461111111111112
AT5G23450,402,230,2.0320000000000005
AT5G23450,1162,1076,0.5758888888888889
AT5G23450,1690,1534,0.19344444444444445
AT5G23450,1899,1781,0.8656666666666666
AT5G23450,2279,1934,1.8247777777777774
AT5G23450,2397,2321,1.0393333333333332
AT5G23450,2660,2541,0.7873333333333332
AT5G23450,3319,2757,2.0653333333333332
AT5G23450,4396,4251,0.7787777777777778
AT2G37860,934,1020,0.8191111111111112
AT2G37860,1120,1206,0.3874157303370786
AT2G37860,1428,1527,0.14224719101123595
AT2G37860,1598,1679,0.2879775280898877
AT2G37860,1760,1853,0.49157303370786526
AT2G37860,1919,2011,0.7516666666666667
AT2G46090,301,460,1.5625555555555555
AT2G46090,1877,1956,2.941348314606742
AT2G46090,2058,2147,1.365
AT2G46090,538,650,0.2805681818181818
AT2G46090,705,809,2.7973863636363636
AT2G46090,870,955,0.4175280898876404
AT2G46090,1034,1127,1.3507777777777776
AT2G46090,1175,1256,1.5102272727272728
AT2G46090,1298,1390,2.235909090909091
AT2G46090,1476,1563,0.5840909090909091
AT2G46090,1679,1753,0.8649438202247189
AT5G48543,95,725,0.6849999999999999
AT2G15535,120,245,0.15187499999999998
AT4G11485,486,128,3.578064516129032
AT5G48905,81,329,0.5442857142857143
AT4G09795,84,230,7.017333333333334
AT2G25344,132,796,0.0
AT4G19038,776,142,7.228717948717947
AT1G49435,203,47,6.088823529411765
AT4G11760,204,721,0.065
AT4G30074,434,95,9.333636363636364
AT5G47075,183,84,1.016
AT4G29283,232,99,1.3812499999999999
AT4G29280,184,50,0.0225
AT4G29273,236,94,4.644285714285715
AT4G29285,139,468,0.44782608695652176
AT4G29305,253,136,18.209166666666665
AT4G29290,163,50,11.11111111111111
AT4G29300,209,93,9.55952380952381
AT5G47175,201,88,41.0888
AT3G43505,306,147,2.8702325581395347
AT1G28335,96,351,3.5886206896551727
AT2G28405,646,96,0.13130434782608696
AT3G43083,1243,95,0.470625
AT4G09984,927,127,1.7807142857142857
AT4G09153,127,213,0.9029999999999999
AT4G13095,115,371,13.092608695652174
AT4G19905,469,103,5.1455
AT3G25265,608,107,12.044705882352941
AT3G07005,70,183,32.325909090909086
AT3G06985,88,189,45.806451612903224
AT5G48945,174,638,9.127272727272727
AT3G42473,142,632,16.1496875
AT3G48231,339,134,0.06243243243243243
AT2G33233,314,119,4.286666666666667
AT2G28355,167,631,0.9347368421052631
AT2G12465,193,94,4.067200000000001
AT2G41997,153,262,40.0
AT3G61177,172,75,0.023076923076923075
AT3G61182,217,77,34.54545454545455
AT3G20993,195,87,11.11111111111111
AT2G20208,135,316,20.520999999999997
AT4G30064,124,228,0.0795
AT4G30067,61,228,0.0
AT1G73603,133,411,11.775238095238095
AT2G02147,138,257,4.073939393939394
AT2G31953,118,447,18.25
AT3G61172,241,116,0.8883333333333333
AT2G25295,123,371,29.356153846153845
AT5G54225,125,319,2.4764285714285714
AT2G14365,156,294,7.076666666666666
AT5G48953,384,99,6.349047619047618
AT2G27145,397,126,18.458823529411767
AT2G20130,734,383,1.9026966292134833
AT1G43130,1028,211,0.8374444444444445
AT1G43130,1169,1078,5.6031460674157305
AT1G43130,1632,1276,0.39355555555555555
AT1G43130,2085,1797,1.5667415730337078
AT1G43130,2266,2180,0.19044444444444444
AT1G43130,2482,2390,0.31266666666666665
AT2G18460,215,415,4.0931999999999995
AT2G18460,469,609,10.30318181818182
AT2G18460,720,797,9.561904761904762
AT2G18460,966,1043,0.14666666666666667
AT2G18460,1269,1358,3.9654054054054053
AT2G18460,1429,1550,59.414146341463415
AT4G02560,697,401,3.3894382022471907
AT4G02560,2760,2522,3.8678888888888885
AT4G02560,3492,3354,1.3025555555555557
AT4G02560,4263,4004,2.222921348314607
AT4G02560,878,722,1.1513333333333333
AT4G02560,1138,1006,0.7652222222222222
AT4G02560,1600,1503,1.6082222222222222
AT4G02560,1778,1691,2.162758620689655
AT4G02560,1969,1869,4.412650602409639
AT4G02560,2194,2096,1.364186046511628
AT4G02560,2303,2225,9.235444444444445
AT4G02560,2436,2344,1.228888888888889
AT3G13682,1866,1787,2.535595238095238
AT4G16310,1841,2190,10.749222222222222
AT4G16310,2333,2495,1.363448275862069
AT4G16310,4704,4830,0.9081111111111112
AT4G16310,4925,5080,0.8965555555555556
AT4G16310,5419,5552,0.3724719101123595
AT4G16310,6267,6364,0.536067415730337
AT4G16310,6440,6653,0.6597777777777777
AT4G22880,732,645,2.4438709677419355
AT2G21490,708,431,9.5915
AT1G01470,405,326,1.8828571428571432
AT5G06760,288,202,3.3242500000000006
AT1G28300,691,531,4.560384615384615
AT1G28300,1660,763,10.583
AT1G28300,1945,1758,2.1485185185185185
AT1G28300,2101,1989,1.56875
AT1G28300,2524,2172,33.02627906976745
AT5G60310,1669,1789,100.0
AT5G60300,87,185,71.0908
AT5G60300,2393,3203,98.23797752808989
AT1G70110,1625,1537,35.151153846153846
AT1G70130,1605,1514,8.766206896551724
AT2G43700,170,588,15.099876543209875
AT2G43700,677,803,12.768918918918919
AT3G59750,541,452,100.0
AT1G11755,420,325,1.1094186046511627
AT1G11755,629,469,5.662771084337349
AT1G11755,969,897,2.8013483146067415
AT1G11755,1161,1028,0.5483146067415731
AT1G11755,1437,1354,3.070337078651686
AT1G11755,1622,1531,1.4171910112359551
AT1G11755,1918,1702,1.1042045454545455
AT5G66190,400,290,0.5438888888888889
AT5G66190,717,626,0.650561797752809
AT5G66190,935,848,0.13977777777777778
AT5G66190,1097,1011,1.0868539325842699
AT5G66190,1290,1186,2.390112359550562
AT5G66190,1462,1365,1.625955056179775
AT5G66190,1608,1522,0.481
AT5G66190,1930,1840,0.3461111111111111
AT1G20020,331,602,13.234166666666667
AT1G20020,859,956,0.4080000000000001
AT1G20020,1091,1165,4.779047619047619
AT1G20020,1245,1329,1.66
AT1G20020,1422,1538,6.990243902439025
AT1G20020,1617,1693,0.2653012048192771
AT1G20020,1757,1853,1.0459756097560975
AT1G20020,2089,2175,0.6634939759036144
AT3G22990,267,363,1.0984269662921347
AT3G22990,534,616,0.44711111111111107
AT3G22990,751,847,0.5813483146067416
AT3G22990,1105,1303,1.365
AT3G22990,1410,1502,8.332444444444445
AT3G22990,1642,1732,0.388
AT3G22990,1861,1948,0.48179775280898873
AT5G61850,1369,2274,38.101851851851855
AT4G33670,518,353,0.613932584269663
AT4G33670,831,744,0.5420224719101124
AT4G33670,1613,1128,0.6468888888888888
AT4G33670,1831,1739,0.3662222222222222
AT3G54890,759,443,0.5507777777777778
AT3G54890,949,859,0.8686666666666666
AT3G54890,1329,1235,0.594943820224719
AT3G61470,275,598,0.7948101265822783
AT3G61470,787,890,0.4364634146341464
AT1G61520,403,491,13.042183908045978
AT1G61520,554,640,15.68318181818182
AT3G47470,697,467,0.7868888888888889
AT3G47470,925,843,1.0365555555555555
AT3G47470,1282,1189,0.5675555555555556
AT1G45474,288,359,3.253086419753086
AT1G45474,493,577,1.4365384615384615
AT1G45474,691,770,1.973375
AT1G45474,968,1046,0.142289156626506
AT1G19150,456,538,2.059047619047619
AT1G19150,1054,1151,3.237058823529412
AT2G05100,381,293,0.6809459459459459
AT2G05070,386,287,1.3167567567567566
AT3G27690,245,363,7.811486486486486
AT5G54270,385,482,10.03471264367816
AT5G54270,645,708,7.7694382022471915
AT5G01530,728,1014,1.3453333333333335
AT3G08940,661,745,4.307666666666666
AT2G40100,769,1244,2.6871428571428573
AT4G10340,383,465,0.5722222222222223
AT4G10340,551,639,1.1389887640449439
AT4G10340,691,788,0.5584444444444444
AT4G10340,910,1015,2.495505617977528
AT4G10340,1151,1228,0.5404444444444445
AT1G15820,647,429,4.92125
AT5G17690,897,581,1.3949999999999998
AT5G17690,1223,1108,5.294431818181818
AT5G17690,2061,1976,0.08806818181818182
AT5G17690,2210,2119,2.1505681818181817
AT5G40780,286,1560,5.895402298850574
AT5G40780,1728,1813,1.358045977011494
AT5G40780,2198,2311,1.035340909090909
AT5G40780,2706,2795,1.9430681818181816
AT5G40780,2902,3023,0.8380459770114942
AT5G40780,3116,3243,0.4363218390804597
AT5G40780,3313,3416,0.7572727272727273
AT1G24400,621,534,4.8886885245901635
AT1G24400,1212,1002,5.264310344827586
AT1G24400,1691,1603,2.3794827586206897
AT1G24400,1894,1794,3.46
AT1G24400,2077,1983,6.035087719298246
AT1G24400,2255,2143,2.9595161290322585
AT4G35180,591,483,2.1757971014492754
AT4G35180,858,722,1.913714285714286
AT4G35180,1379,1271,3.034225352112676
AT4G35180,1600,1508,10.030821917808218
AT1G01060,474,301,13.325977011494254
AT1G01060,951,847,0.12761363636363637
AT1G01060,1187,1060,0.7696590909090908
AT1G01060,1909,1246,0.9043820224719102
AT1G01060,2225,2140,0.5788636363636364
AT1G01060,2398,2303,2.308333333333333
AT1G01060,3545,3469,1.6257954545454547
AT1G08130,1038,915,0.152
AT1G08130,3966,3885,0.517
AT1G08130,4107,4025,0.5064444444444445
AT1G08130,4279,4176,0.8847777777777779
AT1G08130,4431,4350,1.7834444444444446
AT1G08130,4593,4485,1.7393333333333336
AT1G08130,4773,4668,2.1966666666666668
AT1G08130,4966,4848,0.40644444444444444
AT1G08130,1283,1152,1.8339999999999996
AT1G08130,1461,1382,0.2275555555555555
AT1G08130,1808,1575,2.4795555555555557
AT1G08130,2133,2036,0.29741573033707863
AT1G08130,2306,2225,0.8368888888888888
AT1G08130,2852,2391,1.1522222222222223
AT1G08130,3090,2981,1.0008235294117647
AT1G08130,3786,3200,1.2495555555555555
AT5G57160,555,472,3.3493023255813954
AT5G57160,2444,2352,1.2042045454545454
AT5G57160,2720,2517,0.8045454545454546
AT5G57160,2935,2842,0.14685393258426965
AT5G57160,3210,3026,0.6269662921348315
AT5G57160,3425,3291,5.194444444444445
AT5G57160,3627,3518,1.1807777777777777
AT5G57160,3805,3673,5.972045454545454
AT5G57160,3998,3890,4.234943820224719
AT5G57160,4410,4196,8.519310344827588
AT5G57160,719,644,3.8055294117647063
AT5G57160,4648,4533,1.7532954545454544
AT5G57160,4844,4745,1.8580952380952378
AT5G57160,5028,4947,4.681851851851851
AT5G57160,5253,5156,0.36180722891566264
AT5G57160,5506,5412,1.3462790697674418
AT5G57160,5786,5662,1.3808988764044945
AT5G57160,898,802,0.3167857142857143
AT5G57160,1157,1032,0.5473033707865169
AT5G57160,1358,1229,3.505057471264368
AT5G57160,1644,1447,1.7157954545454546
AT5G57160,1817,1713,1.7008333333333334
AT5G57160,1979,1894,1.3213953488372092
AT4G15093,432,567,0.4756179775280899
AT4G15093,948,1020,3.3632584269662917
AT4G17600,529,626,2.37375
AT4G17600,765,833,0.5741176470588235
AT5G47110,720,559,1.636590909090909
AT5G47110,944,855,1.8476404494382022
AT5G05800,881,798,0.6726666666666665
AT5G05800,1458,1367,0.6687777777777777
AT5G64813,915,1265,0.8150000000000002
AT5G64813,1358,1437,0.5668888888888889
AT5G64813,1580,1657,5.550888888888888
AT5G64813,1966,2055,0.9991111111111112
AT5G64813,2110,2198,1.2036666666666667
AT5G64813,2333,2405,1.975777777777778
AT5G08415,732,563,0.905222222222222
AT5G08415,1110,893,0.4702222222222222
AT5G08415,1318,1198,1.7632222222222222
AT5G08415,1688,1473,3.2466666666666666
AT5G08415,1982,1857,5.798555555555556
AT5G08415,2196,2090,2.955666666666667
AT5G14180,569,465,0.45099999999999996
AT5G14180,1762,686,3.5714285714285716
AT5G14180,2000,1900,8.335735294117645
AT5G14180,2214,2108,9.921940298507462
AT5G14180,2454,2355,5.587246376811594
AT5G14180,2581,2492,8.983661971830987
AT5G14180,2747,2658,3.758714285714286
AT5G14180,2916,2840,7.270533333333333
AT4G31050,226,310,2.3181818181818183
AT4G31050,576,661,3.899885057471264
AT4G31050,813,903,0.6037500000000001
AT1G56670,374,1282,9.770547945205479
AT1G56670,1475,1565,1.1216176470588237
AT1G56670,1733,1807,2.5529411764705885
AT1G56670,2073,2153,9.150555555555554
AT4G26750,321,233,0.9548888888888889
AT4G26750,721,419,1.4729999999999999
AT4G26750,1346,828,1.9991111111111113
AT4G26750,1522,1419,0.5587640449438201
AT4G26750,1936,1663,1.3461111111111113
AT5G13520,1342,1215,0.3354545454545454
AT5G13520,1660,1573,0.7134831460674157
AT5G13520,2383,1984,0.39755555555555555
AT4G33150,2567,2474,6.860864197530865
AT4G33150,2822,2731,4.257654320987655
AT4G33150,3073,2880,3.5709876543209877
AT4G33150,3417,3211,8.225833333333334
AT4G33150,3862,3765,0.6791666666666666
AT4G33150,4033,3940,0.14285714285714285
AT4G33150,4251,4096,0.3922727272727272
AT4G33150,4492,4366,0.7618390804597701
AT4G33150,4723,4619,0.5213636363636364
AT4G33150,4899,4800,1.817093023255814
AT4G33150,924,841,1.8137662337662341
AT4G33150,5139,5055,3.7238202247191015
AT4G33150,5467,5368,0.9552222222222222
AT4G33150,5676,5573,3.0884444444444443
AT4G33150,5932,5835,2.861111111111111
AT4G33150,6103,5999,2.813555555555556
AT4G33150,1089,1008,3.9553846153846153
AT4G33150,1302,1216,3.391428571428572
AT4G33150,1556,1473,1.535897435897436
AT4G33150,1707,1636,3.7307499999999996
AT4G33150,1917,1821,8.64921052631579
AT4G33150,2125,1990,7.9315
AT4G33150,2380,2294,4.518414634146342
AT5G56170,255,349,2.141363636363636
AT5G56170,410,844,11.408999999999999
AT2G20700,271,158,3.9376470588235293
AT2G20700,438,325,10.847714285714284
AT4G28280,182,271,12.686190476190475
AT4G28280,329,458,23.082631578947368
AT5G15580,1007,711,13.445121951219512
AT5G15580,1145,1060,13.301749999999998
AT5G15580,2888,2795,9.56102564102564
AT5G15580,3217,3027,7.823125
AT3G02170,856,722,12.148117647058822
AT3G02170,1004,906,10.164404761904763
AT3G02170,2737,2642,10.857752808988764
AT3G02170,3038,2885,8.66465909090909
AT5G63090,1045,293,12.4025
AT2G28305,268,1291,3.551780821917808
AT2G28305,1390,1535,1.9833333333333332
AT2G28305,1567,2261,12.540555555555557
AT2G28305,2362,2464,1.5882432432432432
AT2G28305,2536,2962,3.936
AT2G28305,3107,3191,7.883150684931508
AT3G09770,1105,921,3.8817777777777787
AT3G09770,1699,1610,1.507111111111111
AT2G37210,540,225,2.566730769230769
AT2G37210,795,635,2.8648979591836734
AT2G37210,1308,823,9.906666666666666
AT2G37210,1666,1405,3.077916666666667
AT2G37210,2231,1735,5.861836734693877
AT2G37210,2385,2299,1.7845999999999997
AT2G37210,2606,2526,3.2643137254901964
AT3G53450,747,357,17.424054054054057
AT3G53450,960,842,3.7593650793650792
AT3G53450,1267,988,2.68625
AT3G53450,2204,1364,3.1547692307692308
AT3G53450,2376,2272,2.704305555555555
AT3G53450,2610,2517,4.347971014492754
AT4G35190,643,731,4.001071428571429
AT4G35190,830,937,10.203333333333333
AT4G35190,969,1048,0.4766666666666666
AT4G35190,1149,1314,0.5277358490566038
AT4G35190,1386,1509,4.843265306122449
AT4G35190,1654,1766,4.639215686274509
AT5G06300,1319,235,3.588
AT5G06300,1901,1414,4.3552
AT5G06300,2252,1929,7.493636363636363
AT5G06300,2458,2349,2.4327272727272726
AT5G06300,3030,2526,3.851375
AT5G06300,3265,3171,3.89679012345679
AT5G11950,219,568,9.148777777777779
AT5G11950,667,755,0.21681818181818183
AT5G11950,787,1017,4.098202247191011
AT5G11950,1118,1200,1.2427777777777778
AT5G11950,1272,1352,1.4939325842696627
AT5G11950,1497,1755,1.3624719101123595
AT5G26140,304,386,22.1425
AT5G26140,718,810,50.98
AT5G26140,955,1033,41.3425
AT4G14850,1729,2002,3.411222222222223
AT1G32540,1069,1155,3.776811594202899
AT1G32540,1270,1812,4.804347826086956
AT1G32540,1923,2067,9.019014084507042
AT4G21610,262,443,1.2415730337078652
AT4G21610,552,1009,0.8598888888888889
AT4G21610,1120,1243,5.257555555555555
AT5G26860,528,924,0.5752222222222223
AT5G26860,2830,3025,0.2381111111111111
AT5G26860,3198,3358,0.40399999999999997
AT5G26860,3484,3564,0.1703370786516854
AT5G26860,3696,3797,0.7547777777777777
AT5G26860,3903,4034,2.0837499999999998
AT5G26860,4149,4289,0.3286666666666667
AT5G26860,4458,4580,0.7507777777777779
AT5G26860,4683,4757,1.6329213483146068
AT5G26860,5409,5496,0.32211111111111107
AT5G26860,991,1433,0.258
AT5G26860,1620,1690,0.7050000000000001
AT5G26860,1757,1896,0.6622727272727273
AT5G26860,1939,2048,0.218
AT5G26860,2172,2256,0.6329213483146067
AT5G26860,2356,2427,0.10811111111111112
AT5G26860,2494,2593,0.32269662921348313
AT5G26860,2681,2789,0.1055056179775281
AT5G47040,468,199,2.307111111111111
AT5G47040,3266,2958,14.763666666666667
AT5G47040,3616,3394,1.738888888888889
AT5G47040,3921,3827,0.6358888888888888
AT5G47040,4365,4221,1.3563333333333332
AT5G47040,4649,4557,0.8204444444444443
AT5G47040,5018,4892,0.9436666666666665
AT5G47040,5331,5117,2.348888888888889
AT5G47040,661,578,0.6211111111111111
AT5G47040,924,764,0.6561111111111111
AT5G47040,1455,1091,0.9320000000000002
AT5G47040,1793,1544,0.20877777777777776
AT5G47040,2058,1970,0.6268888888888889
AT5G47040,2237,2139,0.2647777777777778
AT5G47040,2467,2362,0.2658888888888889
AT5G47040,2754,2666,0.3931111111111111
AT1G56070,749,666,0.16744444444444445
AT1G56070,1058,834,0.20088888888888892
AT1G10920,1417,1264,34.51826666666666
AT1G10920,1660,1573,3.7279452054794517
AT1G55020,343,1586,5.315617977528089
AT1G55020,1877,1974,0.3423863636363636
AT1G55020,2549,2631,0.8071590909090909
AT1G55020,2718,2805,0.3294318181818181
AT1G55020,2914,2988,1.2546590909090911
AT1G55020,3291,3371,1.1488372093023256
AT1G55020,3639,3735,2.6
AT3G45140,544,872,4.673928571428571
AT3G45140,1686,1789,1.4536842105263157
AT3G45140,1876,2210,0.33767857142857144
AT3G45140,2322,2407,0.5298214285714286
AT3G45140,2710,2862,0.4689090909090909
AT3G45140,3130,3228,2.9266666666666667
AT1G17420,580,689,6.365
AT1G17420,971,1174,6.159466666666666
AT1G17420,1413,1536,4.9290666666666665
AT1G17420,1867,2247,17.945641025641027
AT1G17420,2442,2532,2.726478873239437
AT1G17420,2835,2926,0.9190277777777778
AT1G17420,3194,3304,4.925810810810811
AT1G72520,507,637,5.417142857142856
AT1G72520,919,1100,2.0709375000000003
AT1G72520,1666,2148,2.6982539682539683
AT1G72520,2346,2437,5.848906250000001
AT1G72520,3010,3319,6.143880597014925
AT3G22400,524,741,4.610298507462686
AT3G22400,1047,1796,4.357910447761195
AT3G22400,2041,2124,2.5892424242424243
AT3G22400,2464,2549,2.209705882352941
AT3G22400,2636,2735,2.489848484848485
AT3G22400,2844,2949,3.836818181818182
AT3G22400,3255,3327,2.0752380952380958
AT3G22400,3592,3670,1.8895384615384614
AT1G67560,501,1331,1.5606329113924047
AT1G67560,1607,1683,3.585875
AT1G67560,1919,2040,0.6519512195121951
AT1G67560,2374,2466,0.8419736842105263
AT1G67560,2553,2626,0.48148148148148145
AT1G67560,2741,2810,3.1121052631578947
AT1G67560,3116,3199,2.1546250000000002
AT1G67560,3467,3553,0.8883333333333334
AT1G02910,722,359,1.6841573033707864
AT1G02910,940,823,2.1653333333333338
AT1G02910,1159,1073,1.1381111111111113
AT1G02910,1472,1388,8.907666666666666
AT1G02910,1712,1627,0.8092222222222222
AT1G02910,1983,1898,5.3022222222222215
AT1G02910,2188,2081,2.3627777777777776
AT1G02910,2394,2282,1.863370786516854
AT5G51545,423,674,2.2709090909090905
AT1G73060,302,398,0.31999999999999995
AT1G73060,1963,2060,0.2457777777777778
AT1G73060,2142,2228,0.44966666666666666
AT1G73060,430,512,0.10044444444444446
AT1G73060,606,690,1.0055555555555555
AT1G73060,754,857,0.4495505617977529
AT1G73060,970,1050,0.398876404494382
AT1G73060,1137,1267,0.48800000000000004
AT1G73060,1327,1414,1.46
AT1G73060,1518,1613,5.899777777777778
AT1G73060,1675,1879,0.38255555555555554
AT4G30580,171,80,2.0004597701149427
AT4G30580,490,212,2.1950574712643673
AT4G30580,805,560,2.296
AT4G30580,1129,994,13.946555555555554
AT4G30580,1624,1533,0.19777777777777775
AT4G30580,1805,1723,0.3615555555555555
AT3G57650,446,812,3.5721111111111106
AT3G57650,3132,3204,0.8435555555555554
AT3G57650,936,1044,0.408
AT3G57650,1085,1198,0.18844444444444441
AT3G57650,1273,1567,0.3158888888888889
AT3G57650,1628,1847,0.6794444444444445
AT3G57650,1926,2085,1.3373333333333333
AT3G57650,2245,2450,1.8361111111111115
AT3G57650,2577,2819,3.110222222222223
AT3G57650,2913,3044,0.7156666666666667
AT1G51260,410,231,9.407241379310346
AT1G51260,1996,1920,12.965185185185184
AT1G51260,615,530,1.0484615384615386
AT1G51260,732,652,1.4046428571428573
AT1G51260,885,803,1.4572
AT1G51260,1032,942,0.936
AT1G51260,1199,1107,1.4070833333333335
AT1G51260,1441,1355,0.33851851851851855
AT1G51260,1661,1564,2.236923076923077
AT1G51260,1836,1751,10.50607142857143
AT1G75020,1596,1846,6.975555555555555
AT1G75020,1978,2168,2.753888888888889
AT3G18850,1105,1022,10.247954545454546
AT3G18850,1340,1233,7.453636363636363
AT3G16950,556,464,0.9530681818181819
AT3G16950,2839,2734,0.4424719101123595
AT3G16950,3045,2937,0.7178888888888889
AT3G16950,3236,3156,0.4025842696629213
AT3G16950,3519,3347,0.5075555555555555
AT3G16950,3715,3588,0.35438202247191014
AT3G16950,3836,3739,91.39588888888888
AT3G16950,843,700,0.10382022471910113
AT3G16950,1095,975,0.4740449438202247
AT3G16950,1286,1198,0.34223529411764697
AT3G16950,1657,1408,0.15126436781609198
AT3G16950,1881,1780,1.4027906976744187
AT3G16950,2337,1959,2.5261797752808985
AT3G16950,2503,2397,0.1498876404494382
AT3G16950,2658,2575,0.37000000000000005
AT1G80950,1183,843,1.2236666666666667
AT1G80950,1444,1306,1.1163333333333334
AT1G80950,1617,1479,0.2478888888888889
AT1G80950,1884,1679,1.0904444444444443
AT1G80950,2032,1950,1.1955555555555555
AT1G80950,2267,2163,0.505
AT1G80950,2505,2405,1.8475555555555558
AT2G45670,834,625,0.9561111111111111
AT2G45670,2843,2724,3.279555555555556
AT2G45670,3014,2891,0.4691111111111111
AT2G45670,3214,3122,4.078444444444444
AT2G45670,3348,3259,0.8163333333333334
AT2G45670,1100,1012,0.3796666666666667
AT2G45670,1340,1157,6.9799999999999995
AT2G45670,1593,1501,0.7857777777777778
AT2G45670,1751,1654,0.4887777777777777
AT2G45670,1921,1817,0.6138888888888889
AT2G45670,2215,2014,1.1874157303370785
AT2G45670,2473,2257,0.8982222222222223
AT2G45670,2660,2541,1.2754444444444444
AT1G12640,643,535,0.5887777777777778
AT1G12640,818,696,0.477
AT1G12640,1140,1036,0.364
AT1G12640,1635,1546,0.09355555555555557
AT1G12640,1831,1718,0.23666666666666664
AT1G12640,1978,1892,0.44322222222222224
AT1G12640,2185,2094,0.27388888888888885
AT1G63050,560,480,0.8870238095238095
AT1G63050,722,613,0.4337078651685393
AT1G63050,1026,940,0.410561797752809
AT1G63050,1516,1432,0.4854444444444444
AT1G63050,1799,1599,0.8974157303370787
AT1G63050,1958,1860,0.1118888888888889
AT1G63050,2158,2074,1.8212222222222225
AT1G15080,275,523,2.5875
AT1G15080,747,834,1.9215277777777777
AT1G15080,923,1010,0.9283561643835616
AT1G15080,1121,1198,0.41500000000000004
AT1G15080,1293,1373,8.464487179487179
AT1G15080,1563,1655,0.807560975609756
AT1G15080,1716,1811,1.2909876543209877
AT3G02600,401,1252,25.348666666666666
AT3G02600,1346,1746,6.635666666666667
AT3G02600,1969,2060,0.4008988764044944
AT3G02600,2149,2248,0.57
AT3G02600,2359,2435,5.724666666666667
AT3G02600,2527,2608,0.9321111111111111
AT3G02600,2798,2883,0.31157303370786515
